Date,Symbol,Open,High,Low,Close,Volume
2020-03-11 01-PM,ETHUSD,196.65,198.85,196.54,196.87,1041822.75
2020-03-11 12-PM,ETHUSD,196.67,197.49,195.51,196.65,738175.46
2020-03-11 11-AM,ETHUSD,197.37,198.44,195.83,196.67,664974.8
2020-03-11 10-AM,ETHUSD,197.49,197.49,194.73,197.37,1276692.74
2020-03-11 09-AM,ETHUSD,198.3,198.87,196.69,197.49,602140.44
2020-03-11 08-AM,ETHUSD,199.07,201.02,197.93,198.3,844669.43
2020-03-11 07-AM,ETHUSD,198.25,199.71,197.52,199.07,514923.46
2020-03-11 06-AM,ETHUSD,199.38,200.36,198.24,198.25,419568.28
2020-03-11 05-AM,ETHUSD,200.62,200.62,198.32,199.38,817773.68
2020-03-11 04-AM,ETHUSD,201.84,202.22,200.62,200.62,580676.7
2020-03-11 03-AM,ETHUSD,200.96,202.41,200.32,201.84,504032.33
2020-03-11 02-AM,ETHUSD,202.48,202.71,200.51,200.96,510193.41
2020-03-11 01-AM,ETHUSD,202.23,202.98,201.35,202.48,788915.78
2020-03-11 12-AM,ETHUSD,200.5,202.52,199.9,202.23,458619.5
2020-03-10 11-PM,ETHUSD,203.08,203.08,199.97,200.5,2815650.67
2020-03-10 10-PM,ETHUSD,202.68,203.56,202.1,203.08,1041746.8
2020-03-10 09-PM,ETHUSD,203.12,203.5,201.82,202.68,767627.35
2020-03-10 08-PM,ETHUSD,202.26,204.0,200.88,203.12,2070524.52
2020-03-10 07-PM,ETHUSD,199.31,202.55,198.9,202.26,1084960.23
2020-03-10 06-PM,ETHUSD,201.22,201.22,198.39,199.31,1564766.86
2020-03-10 05-PM,ETHUSD,199.36,201.47,198.4,201.22,1411559.09
2020-03-10 04-PM,ETHUSD,196.55,199.8,195.17,199.36,1351197.97
2020-03-10 03-PM,ETHUSD,203.42,203.42,196.0,196.55,4273768.87
2020-03-10 02-PM,ETHUSD,202.85,205.26,202.57,203.42,1088440.64
2020-03-10 01-PM,ETHUSD,205.79,206.19,201.41,202.85,2082634.98
2020-03-10 12-PM,ETHUSD,203.23,206.28,203.02,205.79,1860280.97
2020-03-10 11-AM,ETHUSD,203.47,205.38,202.36,203.23,1871438.76
2020-03-10 10-AM,ETHUSD,198.32,204.47,198.04,203.47,3035196.22
2020-03-10 09-AM,ETHUSD,199.24,199.37,197.74,198.32,541959.45
2020-03-10 08-AM,ETHUSD,198.93,200.57,198.24,199.24,654138.42
2020-03-10 07-AM,ETHUSD,200.43,200.43,197.25,198.93,1517842.0
2020-03-10 06-AM,ETHUSD,202.84,203.34,200.05,200.43,686848.52
2020-03-10 05-AM,ETHUSD,203.31,203.61,202.03,202.84,518344.49
2020-03-10 04-AM,ETHUSD,202.65,203.85,201.83,203.31,1087161.07
2020-03-10 03-AM,ETHUSD,200.7,202.98,199.91,202.65,1170096.3
2020-03-10 02-AM,ETHUSD,201.18,202.52,200.3,200.7,1035291.68
2020-03-10 01-AM,ETHUSD,203.42,204.79,200.75,201.18,1651655.15
2020-03-10 12-AM,ETHUSD,202.77,204.08,200.77,203.42,2090384.53
2020-03-09 11-PM,ETHUSD,199.0,203.53,197.54,202.77,2734251.01
2020-03-09 10-PM,ETHUSD,196.2,199.74,195.02,199.0,1981400.79
2020-03-09 09-PM,ETHUSD,198.34,198.81,195.68,196.2,1137360.78
2020-03-09 08-PM,ETHUSD,197.61,199.68,196.3,198.34,2351877.08
2020-03-09 07-PM,ETHUSD,194.07,198.18,193.78,197.61,3037949.11
2020-03-09 06-PM,ETHUSD,193.26,195.63,192.51,194.07,2692888.18
2020-03-09 05-PM,ETHUSD,195.82,196.63,192.09,193.26,4085903.42
2020-03-09 04-PM,ETHUSD,194.34,200.81,191.19,195.82,7329496.5
2020-03-09 03-PM,ETHUSD,197.77,198.82,189.85,194.34,9973969.49
2020-03-09 02-PM,ETHUSD,202.45,203.55,196.58,197.77,5236222.63
2020-03-09 01-PM,ETHUSD,204.63,205.07,198.09,202.45,3863946.05
2020-03-09 12-PM,ETHUSD,201.16,205.17,200.99,204.63,3860920.98
2020-03-09 11-AM,ETHUSD,203.68,203.68,199.38,201.16,3145976.84
2020-03-09 10-AM,ETHUSD,203.58,205.48,203.35,203.68,780530.33
2020-03-09 09-AM,ETHUSD,207.79,207.84,203.26,203.58,2074859.35
2020-03-09 08-AM,ETHUSD,205.83,208.65,205.83,207.79,2125411.1
2020-03-09 07-AM,ETHUSD,205.02,206.98,204.74,205.83,1076946.93
2020-03-09 06-AM,ETHUSD,204.87,208.28,203.77,205.02,2788396.71
2020-03-09 05-AM,ETHUSD,200.76,206.18,196.73,204.87,6718240.5
2020-03-09 04-AM,ETHUSD,201.69,201.9,196.07,200.76,6527572.28
2020-03-09 03-AM,ETHUSD,200.61,204.41,197.38,201.69,6151540.64
2020-03-09 02-AM,ETHUSD,204.88,205.66,200.19,200.61,3619582.43
2020-03-09 01-AM,ETHUSD,203.51,206.8,200.51,204.88,2356523.07
2020-03-09 12-AM,ETHUSD,199.46,208.0,197.81,203.51,5662270.45
2020-03-08 11-PM,ETHUSD,204.05,209.72,196.0,199.46,7970185.02
2020-03-08 10-PM,ETHUSD,209.85,211.38,204.0,204.05,3156585.32
2020-03-08 09-PM,ETHUSD,209.91,212.36,207.91,209.85,2420983.18
2020-03-08 08-PM,ETHUSD,213.51,214.3,209.72,209.91,1177425.6
2020-03-08 07-PM,ETHUSD,214.69,214.8,211.69,213.51,1692383.74
2020-03-08 06-PM,ETHUSD,215.94,216.5,213.37,214.69,1573781.69
2020-03-08 05-PM,ETHUSD,212.87,218.64,210.42,215.94,5801372.57
2020-03-08 04-PM,ETHUSD,217.02,217.56,203.0,212.87,8804126.61
2020-03-08 03-PM,ETHUSD,220.55,221.2,211.71,217.02,8027943.16
2020-03-08 02-PM,ETHUSD,225.3,225.71,218.46,220.55,3128748.09
2020-03-08 01-PM,ETHUSD,226.07,226.42,223.27,225.3,2018801.93
2020-03-08 12-PM,ETHUSD,231.63,232.08,224.28,226.07,2142250.27
2020-03-08 11-AM,ETHUSD,231.91,232.8,230.85,231.63,797045.86
2020-03-08 10-AM,ETHUSD,230.05,232.0,229.15,231.91,870399.78
2020-03-08 09-AM,ETHUSD,229.23,231.1,229.23,230.05,317255.88
2020-03-08 08-AM,ETHUSD,230.16,230.16,228.72,229.23,329689.71
2020-03-08 07-AM,ETHUSD,229.29,230.62,229.23,230.16,324167.86
